实际Y浓度,线性回归预测,随机森林预测,残差_线性,残差_随机森林
9.2476699,7.642402838626038,8.924613365999313,1.6052670613739624,0.32305653400068657
8.955087200000001,7.170639813347983,8.046481223080228,1.784447386652018,0.9086059769197732
9.3268287,7.272064022143011,8.459603164427536,2.054764677856989,0.8672255355724641
9.9133096,7.359177782507685,8.404364319858157,2.5541318174923147,1.5089452801418428
11.3913676,7.387455322747899,8.453829214811847,4.003912277252102,2.9375383851881534
10.9764972,8.3809687961476,9.484799805515344,2.5955284038524002,1.4916973944846568
11.6376111,8.587815313660606,10.599376840540433,3.049795786339395,1.0382342594595677
12.621934000000001,8.646771950283597,9.928011660851924,3.9751620497164044,2.6939223391480773
13.283868700000001,8.727756477476186,10.118193973585866,4.556112222523815,3.165674726414135
10.8234776,7.488117546359118,8.28941739660757,3.3353600536408825,2.53406020339243
10.944757200000002,7.605492119696385,8.51421983570489,3.3392650803036164,2.4305373642951107
12.826074300000002,7.59995186201797,9.218405113780683,5.226122437982032,3.6076691862193186
13.0656106,7.708895364705848,8.980579932106856,5.356715235294152,4.085030667893143
5.4206486,6.953547838119609,5.959927084363478,-1.532899238119609,-0.5392784843634786
5.420675,7.079397409336242,7.125969914519951,-1.6587224093362423,-1.7052949145199507
6.338566599999999,7.143234765378519,7.701828243542719,-0.8046681653785202,-1.36326164354272
7.020918,7.348653704613038,7.63831454401876,-0.3277357046130378,-0.6173965440187601
10.281764899999999,7.482857223407534,8.61391647694123,2.7989076765924645,1.6678484230587696
10.7757122,7.57635059593979,8.774270262691859,3.1993616040602095,2.0014419373081402
11.2399017,7.671954573725392,8.779071890546895,3.5679471262746087,2.460829809453106
12.4195021,7.720792945595889,8.639720009169231,4.698709154404112,3.7797820908307695
7.649746,7.8729237524617215,7.26461117206151,-0.2231777524617211,0.3851348279384901
7.8777054,7.982595088460593,7.388241850539882,-0.10488968846059343,0.48946354946011805
7.9252221,8.104957856308445,7.782239060579838,-0.17973575630844518,0.14298303942016233
9.6201175,8.111638551447387,8.430054994412918,1.5084789485526127,1.1900625055870808
5.3812258,6.66188725107407,6.211029876021615,-1.28066145107407,-0.829804076021615
5.9837343,6.8712672595559185,7.341357589395256,-0.8875329595559185,-1.3576232893952556
6.5640323,6.95679727820895,7.410322381091229,-0.39276497820894996,-0.8462900810912286
7.0547426,7.048663721855711,7.460129312817091,0.0060788781442893125,-0.4053867128170907
11.7259299,8.463356984232915,10.545114611605536,3.2625729157670857,1.1808152883944647
12.480018900000001,8.537967460935485,11.39868368062185,3.9420514390645156,1.0813352193781505
13.1498539,8.617719921330675,11.867596410826081,4.532133978669325,1.2822574891739187
13.8747389,8.945574676271722,12.189605421745494,4.929164223728279,1.6851334782545067
9.8333146,6.754146626097891,7.281706565907408,3.0791679739021083,2.5516080340925917
10.6033165,6.828523829760558,7.688650935349976,3.7747926702394423,2.914665564650024
10.938642,6.931598122092012,8.582315622653667,4.0070438779079876,2.356326377346333
12.121029199999999,6.978163135718475,7.942318052020859,5.142866064281524,4.17871114797914
7.0360777,6.7674686720844095,6.555980702476555,0.2686090279155904,0.4800969975234448
7.0579061,6.89188239038376,7.571470300988532,0.16602370961624047,-0.5135642009885313
8.1668414,6.946221670272324,7.985560367811986,1.2206197297276749,0.1812810321880134
9.7910729,6.967333278772616,8.251908270395438,2.823739621227384,1.5391646296045618
9.468386299999999,6.78023535936968,8.125385984011722,2.688150940630319,1.3430003159882773
9.969041200000001,6.870839770099415,8.505983159482362,3.0982014299005867,1.4630580405176392
10.767882700000001,6.939771070024691,9.127822884213897,3.82811162997531,1.6400598157861044
11.7096582,7.124643253466596,9.070845417502838,4.585014946533404,2.638812782497162
6.8516461,7.838092485738476,7.51371723177183,-0.9864463857384758,-0.66207113177183
7.4583238,7.924910176346375,8.260715877361946,-0.4665863763463758,-0.8023920773619464
7.7769638,8.03046157038212,8.87199612930463,-0.2534977703821193,-1.0950323293046305
8.5953169,8.35471364801291,8.081858686766605,0.24060325198709087,0.5134582132333954
7.1360893999999995,6.342032198406875,7.065019019864349,0.7940572015931249,0.0710703801356507
7.9267659,6.409408812310997,7.37004984799641,1.5173570876890032,0.5567160520035905
8.9104254,6.462793910091532,8.242272895898168,2.447631489908467,0.6681525041018315
9.2714707,6.562142410721574,8.3645001515811,2.7093282892784263,0.9069705484189008
6.7152321,6.075190925331645,7.078851433307838,0.6400411746683545,-0.36361933330783813
7.653099200000001,6.13371231647444,7.195449189460077,1.519386883525561,0.4576500105399237
8.5374744,6.195808491883193,7.980110483486997,2.3416659081168074,0.5573639165130038
9.3185231,6.26555874832041,7.521664024292074,3.0529643516795906,1.7968590757079266
7.6038801000000005,7.372500820726804,8.00855195516258,0.23137927927319613,-0.4046718551625803
8.0235922,7.596281142967646,8.146951157927724,0.4273110570323535,-0.12335895792772433
8.457628,7.694001531551261,7.867927494211164,0.7636264684487388,0.5897005057888354
9.9052358,7.724399827598514,8.28004924186954,2.1808359724014856,1.6251865581304603
9.8705588,7.782272908270559,8.143889143054555,2.0882858917294405,1.726669656945445
10.2087664,7.886421203097683,8.20327261812686,2.322345196902317,2.00549378187314
10.985466200000001,7.962932727067129,8.821342589072863,3.0225334729328726,2.1641236109271382
12.2668079,8.008047141876563,9.175171355820934,4.258760758123437,3.0916365441790656
